PlayerID,PlayerName,FantasyTeam,Status,InjuryStatus,Positions,ProTeam,ProjectedPoints,2024_TotalPoints,2024_AvgPoints,PercentOwned,PercentStarted,PercentChange
4362186,Erik Ezukanma,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",MIA,0.0,0.0,0.0,0.02522319903731457,0.004203866506219095,-0.006833130119322781
4036419,Skylar Thompson,Free Agent,FREEAGENT,ACTIVE,"QB, OP, Bench, IR",PIT,0.0,4.88,1.626666666666667,0.025073774760352576,0.004208185973765467,-0.006999690355533914
4567216,D.J. Williams,Free Agent,FREEAGENT,QUESTIONABLE,"RB, RB/WR, Flex, OP, Bench, IR",Free Agent,0.0,0.0,0.0,0.025048432808892723,0.014363436995309113,0.0022713111621911856
4361088,Colson Yankoff,Free Agent,FREEAGENT,ACTIVE,"WR/TE, TE, Flex, OP, Bench, IR",WAS,0.0,2.0,0.3333333333333333,0.024698580970181277,0.008583194805240304,0.0013582080303910053
3125107,Andrew Beck,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",NYJ,0.0,0.0,0.0,0.024698018553291665,0.005254897564530142,-0.0011727289425886994
2576434,Melvin Gordon III,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",Free Agent,0.0,0.0,0.0,0.024523327815584577,0.011035497517013057,-0.0016295059705021125
15960,Micah Hyde,Free Agent,FREEAGENT,,"S, DB, DP, Bench, IR",Free Agent,0.0,0.0,0.0,0.024443901246638963,0.012221950623319482,0.0009697228428830959
2575606,Bobby McCain,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",Free Agent,0.0,2.0,0.6666666666666666,0.024443901246638963,0.012221950623319482,-0.02250445556087277
4250737,Matthew Jackson,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",Free Agent,0.0,0.0,0.0,0.024443901246638963,0.0,-0.045978633964628646
3124067,Terrell Edmunds,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",LV,0.0,3.5,0.5833333333333334,0.024437927663734114,0.0,-0.022488398004966027
4241199,Joshuah Bledsoe,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",TEN,0.0,0.0,0.0,0.024437927663734114,0.012218963831867057,0.0009747648293840436
4242415,Daniel Scott,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",IND,0.0,0.0,0.0,0.024437927663734114,0.0,0.0009747648293840436
4428503,JL Skinner,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",DEN,0.0,6.5,0.4642857142857143,0.024437927663734114,0.012218963831867057,-0.022488398004966027
4047941,Brenden Schooler,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",NE,0.0,16.5,0.9705882352941176,0.024437927663734114,0.024437927663734114,-0.022488398004966027
4572460,Tyler Owens,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",WAS,0.0,7.5,0.625,0.024437927663734114,0.012218963831867057,-0.022488398004966027
4880675,Rayuan Lane III,Free Agent,FREEAGENT,ACTIVE,"25, S, DB, DP, Bench, IR",JAX,0.0,,,0.024437927663734114,0.0,-0.0459515608393161
4039278,Tarvarius Moore,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",Free Agent,0.0,3.5,0.3181818181818182,0.024437927663734114,0.012218963831867057,-0.0459515608393161
4361835,Jason Taylor II,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",Free Agent,0.0,0.0,0.0,0.024437927663734114,0.012218963831867057,-0.022488398004966027
3042436,Daryl Worley,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",WAS,0.0,42.0,4.666666666666667,0.024431956999755682,0.012215978499877841,0.0009797994012566216
4362917,JT Woods,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",LV,0.0,0.0,0.0,0.024431956999755682,0.024431956999755682,-0.02247235819724244
4035115,Albert Okwuegbunam,Free Agent,FREEAGENT,ACTIVE,"WR/TE, TE, Flex, OP, Bench, IR",LV,0.0,0.0,0.0,0.02434833178893675,0.008758392729833362,-0.00039857484773366675
4360745,Kendall Williamson,Free Agent,FREEAGENT,ACTIVE,"S, DB, DP, Bench, IR",LAC,0.0,1.5,0.75,0.024213075060532687,0.012106537530266344,-0.02226612549721772
4248068,Aaron Shampklin,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",MIA,0.0,1.7,0.5666666666666668,0.024172528796838653,0.012436590902721338,-0.00563482012067654
4360466,Darien Butler,Free Agent,FREEAGENT,,"LB, DP, Bench, IR",Free Agent,0.0,0.0,0.0,0.024154589371980676,0.024154589371980676,-0.02256346715686772
4251125,Winston Reid,Free Agent,FREEAGENT,QUESTIONABLE,"LB, DP, Bench, IR",CLE,5.97137064,27.0,1.6875,0.02414875633904854,0.0,0.0008006358627468818
3122906,Darius Harris,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",DAL,0.0,0.5,0.125,0.02414875633904854,0.01207437816952427,0.0008006358627468818
3931424,Demetrius Flannigan-Fowles,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",NYG,0.0,21.5,1.7916666666666667,0.02414875633904854,0.01207437816952427,0.02414875633904854
4241807,Garret Wallow,Free Agent,FREEAGENT,QUESTIONABLE,"LB, DP, Bench, IR",DEN,0.0,0.0,0.0,0.02414875633904854,0.01207437816952427,0.0008006358627468818
4249342,Mark Robinson,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",PIT,0.0,9.0,0.5294117647058824,0.02414875633904854,0.01207437816952427,-0.022547484613554776
4249766,Jack Cochrane,Free Agent,FREEAGENT,QUESTIONABLE,"LB, DP, Bench, IR",KC,0.0,2.5,0.16666666666666666,0.02414875633904854,0.02414875633904854,-0.022547484613554776
4243366,J.J. Russell,Free Agent,FREEAGENT,QUESTIONABLE,"LB, DP, Bench, IR",ARI,0.0,24.5,1.53125,0.02414875633904854,0.0,0.0008006358627468818
4362280,Dyontae Johnson,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",Free Agent,0.0,7.5,3.75,0.02414875633904854,0.0,-0.04589560508985644
4429490,Carson Bruener,Free Agent,FREEAGENT,ACTIVE,"25, LB, DP, Bench, IR",PIT,0.0,,,0.02414875633904854,0.0,-0.022547484613554776
3121423,Raekwon McMillan,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",Free Agent,0.0,30.0,2.727272727272727,0.02414875633904854,0.0,-0.022547484613554776
2971816,Nick Vigil,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",Free Agent,0.0,13.0,0.8125,0.02414875633904854,0.01207437816952427,0.0008006358627468818
3059880,Neville Hewitt,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",Free Agent,0.0,53.5,3.1470588235294117,0.02414875633904854,0.0,-0.022547484613554776
2577637,Sam Eguavoen,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",Free Agent,0.0,10.0,0.5882352941176471,0.02414875633904854,0.02414875633904854,-0.022547484613554776
4038902,Shaun Bradley,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",Free Agent,0.0,0.0,0.0,0.02414875633904854,0.01207437816952427,-0.022547484613554776
4037521,Chazz Surratt,Free Agent,FREEAGENT,ACTIVE,"LB, DP, Bench, IR",SF,0.0,22.0,1.2941176470588236,0.024142926122646062,0.0,0.0008057032521676492
13256,Jason Pierre-Paul,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",Free Agent,0.0,0.0,0.0,0.024015369836695485,0.012007684918347743,-0.022003958281113997
14048,Justin Houston,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",Free Agent,0.0,0.0,0.0,0.024015369836695485,0.0,0.001005705777790744
4360080,Myjai Sanders,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",Free Agent,0.0,0.0,0.0,0.024015369836695485,0.024015369836695485,-0.022003958281113997
4046690,Julian Okwara,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",CLE,3.84772054,23.0,1.7692307692307692,0.024009603841536616,0.0,-0.02198855623206044
4690795,Elijah Roberts,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",TB,3.29365537,,,0.024009603841536616,0.0,0.001010523804738088
4426359,DeMarvin Leal,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",PIT,2.49279577,2.0,0.4,0.024009603841536616,0.012004801920768308,-0.02198855623206044
3931408,Casey Toohill,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",HOU,1.4888809,21.0,1.5,0.024009603841536616,0.012004801920768308,-0.02198855623206044
3122678,Justin Hollins,Free Agent,FREEAGENT,QUESTIONABLE,"DE, DL, DP, Bench, IR",Free Agent,0.0,0.0,0.0,0.024009603841536616,0.0,0.001010523804738088
4423367,Anthony Pittman,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",DET,0.0,3.5,0.875,0.024009603841536616,0.012004801920768308,-0.02198855623206044
4240655,Jonathan Garvin,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",SF,0.0,0.0,0.0,0.024009603841536616,0.024009603841536616,-0.04498763626885897
4240464,Victor Dimukeje,Free Agent,FREEAGENT,OUT,"DE, DL, DP, Bench, IR",NYG,0.0,13.5,1.2272727272727273,0.024009603841536616,0.0,0.001010523804738088
4036076,Rashad Weaver,Free Agent,FREEAGENT,INJURY_RESERVE,"DE, DL, DP, Bench, IR",NYJ,0.0,0.0,0.0,0.024009603841536616,0.024009603841536616,-0.02198855623206044
4240405,Kingsley Jonathan,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",NYJ,0.0,0.0,0.0,0.024009603841536616,0.012004801920768308,0.001010523804738088
4691084,BJ Thompson,Free Agent,FREEAGENT,OUT,"DE, DL, DP, Bench, IR",KC,0.0,0.0,0.0,0.024009603841536616,0.012004801920768308,0.001010523804738088
4362486,Ochaun Mathis,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",PHI,0.0,3.5,0.5833333333333334,0.024009603841536616,0.012004801920768308,0.001010523804738088
4247722,Benton Whitley,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",ARI,0.0,0.0,0.0,0.024009603841536616,0.0,0.001010523804738088
4430065,Cedric Johnson,Free Agent,FREEAGENT,QUESTIONABLE,"DE, DL, DP, Bench, IR",CIN,0.0,8.5,0.9444444444444444,0.024009603841536616,0.024009603841536616,-0.02198855623206044
4365303,Myles Cole,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",JAX,0.0,6.0,0.6666666666666666,0.024009603841536616,0.012004801920768308,-0.02198855623206044
12762,Michael Bennett,Free Agent,FREEAGENT,,"DE, DL, DP, Bench, IR",DAL,0.0,0.0,0.0,0.024009603841536616,0.012004801920768308,-0.02198855623206044
2971432,Markus Golden,Free Agent,FREEAGENT,,"DE, DL, DP, Bench, IR",PIT,0.0,0.0,0.0,0.024009603841536616,0.012004801920768308,-0.02198855623206044
4034959,Jeremiah Moon,Free Agent,FREEAGENT,QUESTIONABLE,"DE, DL, DP, Bench, IR",Free Agent,0.0,6.5,0.5,0.024009603841536616,0.012004801920768308,-0.02198855623206044
4240475,Chris Rumph II,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",NO,0.0,0.0,0.0,0.02400384061449832,0.01200192030724916,-0.021973170879754554
4036476,William Bradley-King,Free Agent,FREEAGENT,ACTIVE,"DE, DL, DP, Bench, IR",SF,0.0,0.0,0.0,0.02400384061449832,0.01200192030724916,-0.021973170879754554
4362018,Blake Whiteheart,Free Agent,FREEAGENT,ACTIVE,"WR/TE, TE, Flex, OP, Bench, IR",CLE,3.45490914,14.1,1.281818181818182,0.02399803811659193,0.007006726457399103,-0.0055290227316502245
4035671,Tyler Huntley,Free Agent,FREEAGENT,ACTIVE,"QB, OP, Bench, IR",CLE,0.0,53.16,10.632000000000001,0.02384638718467098,0.0057862557139275175,-0.0034441927823552487
3120590,Easton Stick,Free Agent,FREEAGENT,ACTIVE,"QB, OP, Bench, IR",ATL,0.0,0.0,0.0,0.023846010877989078,0.005260149458379944,-0.0023186690548267774
3141066,Danny Johnson,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",Free Agent,0.0,0.0,0.0,0.023557126030624265,0.011778563015312132,0.0011907650375578387
3116104,Chris Jones,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",Free Agent,0.0,0.0,0.0,0.023557126030624265,0.0,0.0011907650375578387
4362629,Kelvin Joseph,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",Free Agent,0.0,0.5,0.25,0.023557126030624265,0.011778563015312132,0.023557126030624265
2971586,Fabian Moreau,Free Agent,FREEAGENT,QUESTIONABLE,"CB, DB, DP, Bench, IR",SF,0.0,6.5,0.9285714285714286,0.023551577955723033,0.011775788977861516,0.023551577955723033
4046679,Troy Pride Jr.,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",DAL,0.0,4.5,2.25,0.023551577955723033,0.011775788977861516,-0.021161142813335768
4361499,Luq Barcoo,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",DET,0.0,0.0,0.0,0.023551577955723033,0.023551577955723033,0.0011952175711936325
4255989,Isaiah Dunn,Free Agent,FREEAGENT,QUESTIONABLE,"CB, DB, DP, Bench, IR",Free Agent,0.0,0.0,0.0,0.023551577955723033,0.023551577955723033,-0.021161142813335768
4567480,Damarion Williams,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",SEA,0.0,0.0,0.0,0.023551577955723033,0.011775788977861516,0.0011952175711936325
4047655,Jaylon Jones,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",ARI,0.0,13.5,1.6875,0.023551577955723033,0.011775788977861516,-0.021161142813335768
4240059,Ja'Marcus Ingram,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",BUF,0.0,46.0,2.7058823529411766,0.023551577955723033,0.011775788977861516,-0.021151148910615813
4248032,Eric Scott Jr.,Free Agent,FREEAGENT,INJURY_RESERVE,"CB, DB, DP, Bench, IR",KC,0.0,0.0,0.0,0.023551577955723033,0.0,0.0012002145225536096
4361824,Tanner McCalister,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",NYJ,0.0,0.5,0.16666666666666666,0.023551577955723033,0.011775788977861516,0.0012002145225536096
5143279,Anthony Kendall,Free Agent,FREEAGENT,INJURY_RESERVE,"CB, DB, DP, Bench, IR",CLE,0.0,0.0,0.0,0.023551577955723033,0.0,-0.021151148910615813
4875079,Marcellas Dial Jr.,Free Agent,FREEAGENT,INJURY_RESERVE,"CB, DB, DP, Bench, IR",NE,0.0,10.0,0.5882352941176471,0.023551577955723033,0.0,-0.021151148910615813
4429128,Dwight McGlothern,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",MIN,0.0,3.0,0.6,0.023551577955723033,0.023551577955723033,0.0011952175711936325
4428584,Reddy Steward,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",MIN,0.0,2.5,2.5,0.023551577955723033,0.0,0.0011952175711936325
4360475,Chigozie Anusiem,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",CLE,0.0,0.0,0.0,0.023551577955723033,0.0,0.0012002145225536096
4367330,Tyrek Funderburk,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",TB,0.0,12.0,0.9230769230769231,0.023551577955723033,0.011775788977861516,0.0011952175711936325
4566100,Kobee Minor,Free Agent,FREEAGENT,ACTIVE,"25, CB, DB, DP, Bench, IR",NE,0.0,,,0.023551577955723033,0.0,-0.04350251234378524
4568703,Dorian Strong,Free Agent,FREEAGENT,ACTIVE,"25, CB, DB, DP, Bench, IR",BUF,0.0,,,0.023551577955723033,0.0,-0.021151148910615813
4426513,Trikweze Bridges,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",LAC,0.0,,,0.023551577955723033,0.0,-0.021151148910615813
4695280,Micah Robinson,Free Agent,FREEAGENT,ACTIVE,"25, CB, DB, DP, Bench, IR",GB,0.0,,,0.023551577955723033,0.0,0.0011952175711936325
4046536,David Long Jr.,Free Agent,FREEAGENT,QUESTIONABLE,"CB, DB, DP, Bench, IR",Free Agent,0.0,0.0,0.0,0.023551577955723033,0.011775788977861516,0.0012002145225536096
4259300,Tre Avery,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",TB,0.0,1.5,0.16666666666666666,0.02354603249352484,0.0,-0.021136719964026544
4427068,MJ Devonshire Jr.,Free Agent,FREEAGENT,ACTIVE,"CB, DB, DP, Bench, IR",BAL,0.0,0.0,0.0,0.02354603249352484,0.01177301624676242,-0.021136719964026544
4039505,Reggie Gilliam,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",BUF,0.0,2.7,0.18000000000000002,0.023471875788234633,0.005955550573134161,-0.004085939383186226
4035537,Kene Nwangwu,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",NYJ,0.0,9.0,4.5,0.02347183467420568,0.006481028977206046,-0.005210789279722152
4039043,Collin Johnson,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",LV,0.0,3.6,0.4,0.023296304470438216,0.004379004599706432,0.0013629032747866539
2579604,Phillip Dorsett,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",LV,0.0,0.0,0.0,0.023296059637912675,0.00945855052967883,0.0010815859241025856
4241820,Sam Ehlinger,Free Agent,FREEAGENT,ACTIVE,"QB, OP, Bench, IR",DEN,0.0,0.0,0.0,0.02314502285571007,0.006136937878407973,-0.005833471162903687
4248822,Montrell Washington,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",Free Agent,0.0,0.0,0.0,0.02312114428644996,0.0019267620238708296,-0.0038738869406148083
4372070,Ben VanSumeren,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",PHI,0.0,2.0,0.18181818181818182,0.02312025334192753,0.005780063335481882,-0.0024674195857521466
4589248,Tyreik McAllister,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",Free Agent,0.0,1.6,0.5333333333333333,0.022946225258363987,0.009984235417761429,0.001294265052979679
4245645,Gary Brightwell,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",CIN,0.0,0.0,0.0,0.02259605952747961,0.0066562035817381805,-0.0027120669119200837
3051889,Laquon Treadwell,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",IND,0.0,0.0,0.0,0.022420621366501838,0.0075319274903092115,-0.0012003630661446135
4408988,Malik Taylor,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",DET,0.0,0.0,0.0,0.022420228651300635,0.004028634835780583,-0.0020431929096906103
3125116,D'Onta Foreman,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",Free Agent,0.0,29.6,2.690909090909091,0.02224584992284018,0.005254925178623665,-0.002781426996948805
3925347,Damien Harris,Free Agent,FREEAGENT,,"RB, RB/WR, Flex, OP, Bench, IR",BUF,0.0,0.0,0.0,0.0220705697710266,0.00700653008604019,-0.00492491692104207
4379401,John FitzPatrick,Free Agent,FREEAGENT,ACTIVE,"WR/TE, TE, Flex, OP, Bench, IR",GB,0.0,0.7,0.07777777777777778,0.021895905115408936,0.006481187914161045,-0.00031963057427096195
4887918,Junior Bergen,Free Agent,FREEAGENT,ACTIVE,"25, RB/WR, WR, WR/TE, Flex, OP, Bench, IR",SF,0.0,,,0.0217198628145439,0.0038535240477416592,0.000630469092434624
4243322,Jake Haener,Free Agent,FREEAGENT,ACTIVE,"QB, OP, Bench, IR",NO,0.0,10.24,1.2800000000000002,0.021566877484355245,0.003857490281754597,-0.007411616534258512
3928925,JaMycal Hasty,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",NE,0.0,23.8,1.5866666666666664,0.021545080014573583,0.005955550573134161,0.0015796679818977956
4430431,Kurtis Rourke,Free Agent,FREEAGENT,OUT,"25, QB, OP, Bench, IR",SF,0.0,,,0.021391537017002766,0.0036821498144021156,-0.0028036903337323726
3040569,Trent Taylor,Free Agent,FREEAGENT,INJURY_RESERVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",SF,0.0,1.6,0.8,0.021369542446567386,0.008582849015424606,0.0002794370804009745
4569390,Jonathan Garibay,Free Agent,FREEAGENT,ACTIVE,"K, Bench, IR",Free Agent,0.0,0.0,0.0,0.021198026980278707,0.011935023593938434,-0.0009531348197587795
3139602,D'Ernest Johnson,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",BAL,0.0,30.4,2.1714285714285717,0.02119475351027157,0.005079734312379137,0.0001044702255864928
4391845,Cody Schrader,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",LAR,0.0,1.9,1.9000000000000001,0.02119464213459824,0.003328084302126996,-0.003269536122090043
4243004,Jordan Mims,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",TEN,0.0,21.1,1.9181818181818182,0.02119438226257913,0.005605125887624233,-0.00017644374796568427
4361604,Blake Watson,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",DEN,0.0,2.8,1.4,0.021019590258120568,0.004028754799473109,-0.003163458549458289
4240023,Tre' McKitty,Free Agent,FREEAGENT,ACTIVE,"WR/TE, TE, Flex, OP, Bench, IR",Free Agent,0.0,0.0,0.0,0.02084501121076233,0.008232903587443946,0.003691001953221598
4034779,Ko Kieft,Free Agent,FREEAGENT,ACTIVE,"WR/TE, TE, Flex, OP, Bench, IR",TB,0.0,1.5,0.08823529411764706,0.02084490166986931,0.005430184468621416,-0.0019334369737228074
4036032,Brittain Brown,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",CHI,0.0,0.0,0.0,0.02084431747121645,0.0070064932676357815,0.00959622964614671
4240350,Xazavian Valladay,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",MIN,0.0,0.0,0.0,0.02084431747121645,0.009283603579617411,0.0017224606264353085
4362020,Nick Sciba,Free Agent,FREEAGENT,ACTIVE,"K, Bench, IR",Free Agent,0.0,0.0,0.0,0.02084175761926562,0.009975542108366452,-0.0007416708515484739
4426399,Ramel Keyton,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",Free Agent,0.0,1.7,0.21250000000000002,0.020669082730631054,0.00910840933892216,-0.00013947014699497093
4039274,Jonathan Ward,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",NYG,0.0,3.2,0.8,0.020668865506991506,0.005429956192514717,0.004078402492476256
4033806,James McCourt,Free Agent,FREEAGENT,ACTIVE,"K, Bench, IR",Free Agent,0.0,0.0,0.0,0.020663622938759077,0.013360101037990783,-0.0012041706292696408
11394,Josh Johnson,Free Agent,FREEAGENT,ACTIVE,"QB, OP, Bench, IR",WAS,0.0,0.28,0.04666666666666667,0.020514654827782104,0.006838218275927368,0.0005392442768265213
4373030,Ben Sims,Free Agent,FREEAGENT,ACTIVE,"WR/TE, TE, Flex, OP, Bench, IR",GB,0.0,6.2,0.3647058823529412,0.020494567188022762,0.0049046827458516015,-0.0022833871267123225
4428796,Casey Washington,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",ATL,0.0,1.9,0.23750000000000002,0.0204937415266261,0.0008758009199412863,-0.00031469432574648265
4426479,Cornelius Johnson,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",GB,0.0,0.0,0.0,0.0204937415266261,0.004379004599706432,-0.0017206697211770636
4362874,Matt Corral,Free Agent,FREEAGENT,ACTIVE,"QB, OP, Bench, IR",Free Agent,0.0,0.0,0.0,0.020339957847190806,0.006663089639596988,-0.0027307538842661107
4249616,Owen Wright,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",TB,0.0,0.0,0.0,0.020318581342637844,0.007356727727506805,-0.0038641274581809916
4689988,Jason Brownlee,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",KC,0.0,0.0,0.0,0.020143527008966496,0.003853544297367504,-0.0026330822568955865
4698253,Lan Larison,Free Agent,FREEAGENT,INJURY_RESERVE,"RB, RB/WR, Flex, OP, Bench, IR",NE,0.0,,,0.01996861074521454,0.004904571060228132,-0.004495361135277549
4046678,Ian Book,Free Agent,FREEAGENT,ACTIVE,"QB, OP, Bench, IR",Free Agent,0.0,0.0,0.0,0.019813889712032292,0.007364454583233241,-0.0043824948979416835
3139925,Rashaad Penny,Free Agent,FREEAGENT,,"RB, RB/WR, Flex, OP, Bench, IR",Free Agent,0.0,0.0,0.0,0.019793828879721836,0.0066563318356586704,-0.0021407442256794126
4428811,Xavier Weaver,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",ARI,0.0,0.0,0.0,0.01979310079067307,0.0036783638637534026,-0.001858920298957862
4035793,Quintez Cephus,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",HOU,0.0,0.0,0.0,0.01979289277506866,0.007882125441399025,0.00010929258835565281
4383429,Jacob Saylors,Free Agent,FREEAGENT,ACTIVE,"RB, RB/WR, Flex, OP, Bench, IR",DET,0.0,0.0,0.0,0.019618181149380187,0.007181655599326675,-0.004002404753629188
4036146,Caleb Shudak,Free Agent,FREEAGENT,ACTIVE,"K, Bench, IR",Free Agent,0.0,0.0,0.0,0.019594814855719817,0.01086621551089917,-0.0008529921169823616
4362087,Keaontay Ingram,Free Agent,FREEAGENT,INJURY_RESERVE,"RB, RB/WR, Flex, OP, Bench, IR",KC,0.0,0.5,0.5,0.019443120988761525,0.006130713825285166,-0.0019279453993314155
4242540,Isaiah Hodgins,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",SF,0.0,2.2,0.7333333333333334,0.019442780422696558,0.004379004599706432,-0.0030530789331907476
4372758,Kevin Austin Jr.,Free Agent,FREEAGENT,ACTIVE,"RB/WR, WR, WR/TE, Flex, OP, Bench, IR",NO,2.97290563,22.0,2.75,0.0192676202387083,0.003328043495776888,0.0001463548608524115
